SEQUENTIAL
5500350697;6600350697;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350698;6600350698;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350699;6600350699;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350700;6600350700;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350701;6600350701;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350702;6600350702;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350703;6600350703;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350704;6600350704;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350705;6600350705;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350706;6600350706;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350707;6600350707;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350708;6600350708;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350709;6600350709;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350710;6600350710;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350711;6600350711;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350712;6600350712;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350713;6600350713;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350714;6600350714;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350715;6600350715;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350716;6600350716;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350717;6600350717;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350718;6600350718;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350719;6600350719;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350720;6600350720;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350721;6600350721;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350722;6600350722;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350723;6600350723;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350724;6600350724;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350725;6600350725;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350726;6600350726;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350727;6600350727;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350728;6600350728;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350729;6600350729;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350730;6600350730;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350731;6600350731;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350732;6600350732;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350733;6600350733;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350734;6600350734;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350735;6600350735;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350736;6600350736;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350737;6600350737;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350738;6600350738;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350739;6600350739;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350740;6600350740;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350741;6600350741;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350742;6600350742;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350743;6600350743;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350744;6600350744;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350745;6600350745;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350746;6600350746;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350747;6600350747;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350748;6600350748;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350749;6600350749;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350750;6600350750;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350751;6600350751;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350752;6600350752;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350753;6600350753;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350754;6600350754;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350755;6600350755;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350756;6600350756;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350757;6600350757;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350758;6600350758;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350759;6600350759;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350760;6600350760;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350761;6600350761;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350762;6600350762;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350763;6600350763;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350764;6600350764;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350765;6600350765;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350766;6600350766;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350767;6600350767;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350768;6600350768;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350769;6600350769;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350770;6600350770;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350771;6600350771;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350772;6600350772;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350773;6600350773;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350774;6600350774;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350775;6600350775;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350776;6600350776;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350777;6600350777;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350778;6600350778;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350779;6600350779;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350780;6600350780;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350781;6600350781;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350782;6600350782;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350783;6600350783;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350784;6600350784;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350785;6600350785;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350786;6600350786;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350787;6600350787;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350788;6600350788;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350789;6600350789;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350790;6600350790;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350791;6600350791;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350792;6600350792;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350793;6600350793;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350794;6600350794;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350795;6600350795;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350796;6600350796;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350797;6600350797;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350798;6600350798;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350799;6600350799;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350800;6600350800;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350801;6600350801;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350802;6600350802;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350803;6600350803;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350804;6600350804;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350805;6600350805;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350806;6600350806;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350807;6600350807;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350808;6600350808;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350809;6600350809;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350810;6600350810;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350811;6600350811;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350812;6600350812;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350813;6600350813;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350814;6600350814;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350815;6600350815;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350816;6600350816;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350817;6600350817;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350818;6600350818;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350819;6600350819;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350820;6600350820;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350821;6600350821;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350822;6600350822;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350823;6600350823;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350824;6600350824;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350825;6600350825;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350826;6600350826;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350827;6600350827;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350828;6600350828;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350829;6600350829;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350830;6600350830;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350831;6600350831;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350832;6600350832;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350833;6600350833;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350834;6600350834;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350835;6600350835;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350836;6600350836;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350837;6600350837;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350838;6600350838;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350839;6600350839;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350840;6600350840;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350841;6600350841;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350842;6600350842;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350843;6600350843;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350844;6600350844;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350845;6600350845;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350846;6600350846;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350847;6600350847;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350848;6600350848;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350849;6600350849;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350850;6600350850;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350851;6600350851;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350852;6600350852;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350853;6600350853;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350854;6600350854;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350855;6600350855;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350856;6600350856;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350857;6600350857;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350858;6600350858;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350859;6600350859;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350860;6600350860;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350861;6600350861;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350862;6600350862;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350863;6600350863;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350864;6600350864;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350865;6600350865;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350866;6600350866;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350867;6600350867;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350868;6600350868;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350869;6600350869;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350870;6600350870;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350871;6600350871;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350872;6600350872;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350873;6600350873;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350874;6600350874;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350875;6600350875;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350876;6600350876;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350877;6600350877;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350878;6600350878;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350879;6600350879;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350880;6600350880;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350881;6600350881;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350882;6600350882;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350883;6600350883;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350884;6600350884;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350885;6600350885;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350886;6600350886;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350887;6600350887;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350888;6600350888;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350889;6600350889;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350890;6600350890;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350891;6600350891;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350892;6600350892;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350893;6600350893;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350894;6600350894;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350895;6600350895;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350896;6600350896;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350897;6600350897;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350898;6600350898;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350899;6600350899;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350900;6600350900;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350901;6600350901;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350902;6600350902;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350903;6600350903;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350904;6600350904;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350905;6600350905;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350906;6600350906;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350907;6600350907;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350908;6600350908;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350909;6600350909;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350910;6600350910;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350911;6600350911;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350912;6600350912;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350913;6600350913;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350914;6600350914;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350915;6600350915;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350916;6600350916;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350917;6600350917;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350918;6600350918;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350919;6600350919;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350920;6600350920;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350921;6600350921;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350922;6600350922;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350923;6600350923;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350924;6600350924;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350925;6600350925;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350926;6600350926;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350927;6600350927;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350928;6600350928;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350929;6600350929;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350930;6600350930;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350931;6600350931;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350932;6600350932;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350933;6600350933;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350934;6600350934;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350935;6600350935;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350936;6600350936;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350937;6600350937;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350938;6600350938;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350939;6600350939;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350940;6600350940;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350941;6600350941;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350942;6600350942;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350943;6600350943;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350944;6600350944;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350945;6600350945;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350946;6600350946;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350947;6600350947;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350948;6600350948;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350949;6600350949;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350950;6600350950;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350951;6600350951;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350952;6600350952;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350953;6600350953;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350954;6600350954;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350955;6600350955;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350956;6600350956;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350957;6600350957;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350958;6600350958;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350959;6600350959;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350960;6600350960;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350961;6600350961;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350962;6600350962;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350963;6600350963;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350964;6600350964;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350965;6600350965;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350966;6600350966;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350967;6600350967;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350968;6600350968;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350969;6600350969;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
5500350970;6600350970;6220;1;fcff:1:256:172:24:3:0:51;fcff:1:256:172:24:3:0:190
