SEQUENTIAL
5500122403;6600122403;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122404;6600122404;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122405;6600122405;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122406;6600122406;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122407;6600122407;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122408;6600122408;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122409;6600122409;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122410;6600122410;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122411;6600122411;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122412;6600122412;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122413;6600122413;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122414;6600122414;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122415;6600122415;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122416;6600122416;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122417;6600122417;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122418;6600122418;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122419;6600122419;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122420;6600122420;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122421;6600122421;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122422;6600122422;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122423;6600122423;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122424;6600122424;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122425;6600122425;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122426;6600122426;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122427;6600122427;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122428;6600122428;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122429;6600122429;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122430;6600122430;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122431;6600122431;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122432;6600122432;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122433;6600122433;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122434;6600122434;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122435;6600122435;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122436;6600122436;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122437;6600122437;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122438;6600122438;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122439;6600122439;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122440;6600122440;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122441;6600122441;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122442;6600122442;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122443;6600122443;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122444;6600122444;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122445;6600122445;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122446;6600122446;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122447;6600122447;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122448;6600122448;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122449;6600122449;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122450;6600122450;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122451;6600122451;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122452;6600122452;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122453;6600122453;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122454;6600122454;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122455;6600122455;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122456;6600122456;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122457;6600122457;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122458;6600122458;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122459;6600122459;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122460;6600122460;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122461;6600122461;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122462;6600122462;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122463;6600122463;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122464;6600122464;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122465;6600122465;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122466;6600122466;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122467;6600122467;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122468;6600122468;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122469;6600122469;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122470;6600122470;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122471;6600122471;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122472;6600122472;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122473;6600122473;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122474;6600122474;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122475;6600122475;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122476;6600122476;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122477;6600122477;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122478;6600122478;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122479;6600122479;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122480;6600122480;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122481;6600122481;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122482;6600122482;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122483;6600122483;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122484;6600122484;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122485;6600122485;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122486;6600122486;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122487;6600122487;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122488;6600122488;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122489;6600122489;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122490;6600122490;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122491;6600122491;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122492;6600122492;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122493;6600122493;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122494;6600122494;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122495;6600122495;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122496;6600122496;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122497;6600122497;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122498;6600122498;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122499;6600122499;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122500;6600122500;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122501;6600122501;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122502;6600122502;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122503;6600122503;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122504;6600122504;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122505;6600122505;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122506;6600122506;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122507;6600122507;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122508;6600122508;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122509;6600122509;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122510;6600122510;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122511;6600122511;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122512;6600122512;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122513;6600122513;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122514;6600122514;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122515;6600122515;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122516;6600122516;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122517;6600122517;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122518;6600122518;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122519;6600122519;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122520;6600122520;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122521;6600122521;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122522;6600122522;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122523;6600122523;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122524;6600122524;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122525;6600122525;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122526;6600122526;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122527;6600122527;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122528;6600122528;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122529;6600122529;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122530;6600122530;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122531;6600122531;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122532;6600122532;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122533;6600122533;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122534;6600122534;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122535;6600122535;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122536;6600122536;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122537;6600122537;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122538;6600122538;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122539;6600122539;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122540;6600122540;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122541;6600122541;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122542;6600122542;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122543;6600122543;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122544;6600122544;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122545;6600122545;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122546;6600122546;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122547;6600122547;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122548;6600122548;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122549;6600122549;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122550;6600122550;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122551;6600122551;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122552;6600122552;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122553;6600122553;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122554;6600122554;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122555;6600122555;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122556;6600122556;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122557;6600122557;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122558;6600122558;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122559;6600122559;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122560;6600122560;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122561;6600122561;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122562;6600122562;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122563;6600122563;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122564;6600122564;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122565;6600122565;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122566;6600122566;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122567;6600122567;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122568;6600122568;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122569;6600122569;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122570;6600122570;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122571;6600122571;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122572;6600122572;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122573;6600122573;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122574;6600122574;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122575;6600122575;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122576;6600122576;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122577;6600122577;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122578;6600122578;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122579;6600122579;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122580;6600122580;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122581;6600122581;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122582;6600122582;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122583;6600122583;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122584;6600122584;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122585;6600122585;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122586;6600122586;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122587;6600122587;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122588;6600122588;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122589;6600122589;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122590;6600122590;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122591;6600122591;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122592;6600122592;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122593;6600122593;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122594;6600122594;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122595;6600122595;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122596;6600122596;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122597;6600122597;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122598;6600122598;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122599;6600122599;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122600;6600122600;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122601;6600122601;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122602;6600122602;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122603;6600122603;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122604;6600122604;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122605;6600122605;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122606;6600122606;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122607;6600122607;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122608;6600122608;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122609;6600122609;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122610;6600122610;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122611;6600122611;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122612;6600122612;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122613;6600122613;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122614;6600122614;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122615;6600122615;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122616;6600122616;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122617;6600122617;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122618;6600122618;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122619;6600122619;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122620;6600122620;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122621;6600122621;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122622;6600122622;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122623;6600122623;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122624;6600122624;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122625;6600122625;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122626;6600122626;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122627;6600122627;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122628;6600122628;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122629;6600122629;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122630;6600122630;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122631;6600122631;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122632;6600122632;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122633;6600122633;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122634;6600122634;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122635;6600122635;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122636;6600122636;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122637;6600122637;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122638;6600122638;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122639;6600122639;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122640;6600122640;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122641;6600122641;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122642;6600122642;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122643;6600122643;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122644;6600122644;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122645;6600122645;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122646;6600122646;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122647;6600122647;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122648;6600122648;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122649;6600122649;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122650;6600122650;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122651;6600122651;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122652;6600122652;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122653;6600122653;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122654;6600122654;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122655;6600122655;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122656;6600122656;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122657;6600122657;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122658;6600122658;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122659;6600122659;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122660;6600122660;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122661;6600122661;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122662;6600122662;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122663;6600122663;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122664;6600122664;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122665;6600122665;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122666;6600122666;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122667;6600122667;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122668;6600122668;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122669;6600122669;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122670;6600122670;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122671;6600122671;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122672;6600122672;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122673;6600122673;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122674;6600122674;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122675;6600122675;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122676;6600122676;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122677;6600122677;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122678;6600122678;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122679;6600122679;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122680;6600122680;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122681;6600122681;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122682;6600122682;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122683;6600122683;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122684;6600122684;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122685;6600122685;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122686;6600122686;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
5500122687;6600122687;5032;fcff:1:256:172:24:1:0:73;fcff:1:256:172:24:3:0:190
